metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_failed,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378364,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378364,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378364,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378364,4306.809233,,,,,,,,,default,,,,,,,
iterations,1766378364,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378364,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378364,4302.730285,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378364,0.005393,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378364,0.189213,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378364,4302.438703,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378364,0.102369,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378364,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378364,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378364,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378364,4302.954780,,,,,,,,,default,,,,,,,
iterations,1766378364,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378364,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378364,4304.857307,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378364,0.008299,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378364,0.186792,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378364,4304.511028,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378364,0.159487,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378364,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378364,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378364,647.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378364,4305.138057,,,,,,,,,default,,,,,,,
iterations,1766378364,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378364,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378364,4264.192957,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378364,0.004122,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378364,0.292534,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378364,4263.814824,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378364,0.085599,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378364,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378364,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378364,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378364,4264.418849,,,,,,,,,default,,,,,,,
iterations,1766378364,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378364,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378364,4318.162104,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378364,0.005701,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378364,0.221594,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378364,4317.788967,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378364,0.151543,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378364,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378364,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378364,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378364,4318.455974,,,,,,,,,default,,,,,,,
iterations,1766378364,1.000000,,,,,,,,,default,,,,,,,
vus,1766378364,100.000000,,,,,,,,,,,,,,,,
vus_max,1766378364,100.000000,,,,,,,,,,,,,,,,
http_reqs,1766378364,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378364,4364.195177,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378364,0.005405,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378364,0.155369,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378364,4363.946324,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378364,0.093484,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378364,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378364,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378364,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378364,4364.438000,,,,,,,,,default,,,,,,,
iterations,1766378364,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378364,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378364,4320.566206,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378364,0.006083,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378364,0.178284,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378364,4320.277687,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378364,0.110235,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378364,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378364,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378364,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378364,4320.860034,,,,,,,,,default,,,,,,,
iterations,1766378364,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378364,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378364,4314.213617,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378364,0.005987,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378364,1.048328,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378364,4313.076234,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378364,0.089055,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378364,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378364,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378364,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378364,4314.722627,,,,,,,,,default,,,,,,,
iterations,1766378364,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378364,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378364,4308.149896,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378364,0.005891,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378364,0.244066,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378364,4307.779436,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378364,0.126394,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378364,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378364,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378364,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378364,4308.438681,,,,,,,,,default,,,,,,,
iterations,1766378364,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378364,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378364,4301.247952,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378364,0.006242,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378364,0.132144,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378364,4301.029289,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378364,0.086519,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378364,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378364,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378364,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378364,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378364,4301.512979,,,,,,,,,default,,,,,,,
iterations,1766378364,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378365,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378365,4296.733838,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378365,0.004355,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378365,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378365,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378365,0.152339,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378365,4296.481194,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378365,0.100305,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378365,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378365,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378365,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378365,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378365,4296.977094,,,,,,,,,default,,,,,,,
iterations,1766378365,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378365,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378365,4298.101768,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378365,0.005627,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378365,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378365,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
